[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\loader.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\socketserver.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\DLLs\_lzma.pyd first seen with mtime 1631830366.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\errors.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\proactor_events.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\difflib.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1602184477.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1602184477.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\forms\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\cache.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django_heroku\core.py first seen with mtime 1638885414.6020393
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\library.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\whitenoise\__init__.py first seen with mtime 1638885414.4143946
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\xml\dom\minicompat.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\quoprimime.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\urls\converters.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\forms\widgets.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\_sitebuiltins.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\html.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1602184477.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\templatetags\static.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\forms\formsets.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\views\static.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\os.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\DLLs\_sqlite3.pyd first seen with mtime 1631830366.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\DLLs\_queue.pyd first seen with mtime 1631830364.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\files\temp.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\query.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\pdb.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\DLLs\unicodedata.pyd first seen with mtime 1631830364.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\coroutines.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\exceptions.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\xml\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\sre_constants.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\DLLs\_ctypes.pyd first seen with mtime 1631829625.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\ctypes\_endian.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\charset.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\timezone.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\encodings\cp1252.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\unittest\util.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\backends\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\runners.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\base64.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\utils.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\header.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\xml\dom\xmlbuilder.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\linecache.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\concurrent\futures\_base.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\xml\dom\domreg.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\locks.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\wsgiref\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\logging\config.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\gettext.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\_parseaddr.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\views\i18n.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\version.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\pytz\__init__.py first seen with mtime 1633145782.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\transports.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\multiprocessing\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\exceptions.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\protocols.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\codecs.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\_header_value_parser.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\asgiref\sync.py first seen with mtime 1625643514.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\Documents\WebProjects\teratology\newcastle\__init__.py first seen with mtime 1638704697.2256086
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\bz2.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\__init__.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\pathlib.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\__future__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1602184477.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\distutils\version.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\base_tasks.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\xml\dom\NodeFilter.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\pytz\tzfile.py first seen with mtime 1633145782.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\json\scanner.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\apps\registry.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\options.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\heapq.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\importlib\machinery.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\queues.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\_collections_abc.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\platform.py first seen with mtime 1631828705.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\sre_compile.py first seen with mtime 1630350135.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\log.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\files\locks.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1625585962.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1602184477.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1625585963.0
[21/Dec/2021 17:04:39] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\cmd.py first seen with mtime 1630350135.0
